25,0
1432,0
424,0
453,0
980,0
799,0
999,0
1066,0
1220,0
1417,0
1350,0
1211,0
1102,0
1392,0
1272,0
1284,0
1275,0
1335,0
1263,0
1499,0
1068,0
1460,0
1100,0
1282,0
1161,0
1583,0
1029,0
1219,0
1467,0
1286,0
1303,0
1213,0
1260,0
1298,0
1219,0
1285,0
1409,0
1193,0
1346,0
1294,0
1467,0
1380,0
1476,0
1360,0
1150,0
1150,0
935,0
1125,0
1298,0
1322,0
1148,0
1312,0
1272,0
1309,0
1261,0
1211,0
1264,0
1379,0
1099,0
1422,0
1323,0
1195,0
1283,0
1373,0
1132,0
1356,0
1135,0
1567,0
996,0
1385,0
1213,0
1237,0
1444,0
1272,0
1257,0
1202,0
1397,0
1232,0
1208,0
1417,0
1249,0
1153,0
1367,0
1259,0
1277,0
1195,0
1592,0
1022,0
1252,0
1431,0
1105,0
1319,0
1354,0
1390,0
1171,0
2489,0
2009,0
1774,0
1431,0
1230,0
1207,0
1291,0
1268,0
387,0
749,0
933,0
1062,0
1100,0
1115,0
1420,0
1240,0
1108,0
1266,0
1428,0
1114,0
1578,0
1188,0
1282,0
1180,0
1276,0
1253,0
1254,0
1403,0
1188,0
1353,0
1222,0
1276,0
1326,0
1191,0
1285,0
1309,0
1382,0
1184,0
1246,0
1279,0
1307,0
1293,0
1525,0
964,0
1399,0
1248,0
1258,0
1206,0
1470,0
1143,0
1176,0
1396,0
1218,0
1355,0
1095,0
1333,0
3049,0
1719,0
1679,0
1809,0
1481,0
1097,0
472,0
280,0
290,0
302,0
1932,0
1997,0
452,0
1347,0
1067,0
1344,0
1157,0
1192,0
1416,0
1330,0
1263,0
1254,0
1167,0
1342,0
1273,0
1311,0
1338,0
1176,0
1312,0
1263,0
1377,0
1179,0
1317,0
1222,0
1497,0
1095,0
1272,0
1286,0
1261,0
1317,0
1358,0
1138,0
1505,0
1083,0
1322,0
1347,0
1295,0
1231,0
1269,0
1354,0
1147,0
1323,0
1287,0
1314,0
1219,0
1206,0
1643,0
1800,0
353,0
1438,0
1270,0
1250,0
1328,0
1357,0
1146,0
1299,0
1335,0
1287,0
1155,0
1324,0
1349,0
1188,0
1321,0
1425,0
1281,0
1112,0
2142,0
458,0
1309,0
1054,0
1241,0
1225,0
1317,0
1406,0
1213,0
1213,0
1376,0
1202,0
1233,0
2030,0
379,0
1488,0
1258,0
1168,0
1309,0
1395,0
1279,0
1278,0
1230,0
1209,0
1329,0
1399,0
1117,0
1271,0
1274,0
1266,0
1334,0
1365,0
1057,0
1545,0
1161,0
1095,0
1575,0
1132,0
1280,0
1309,0
1257,0
1237,0
1243,0
1252,0
1706,0
1112,0
1205,0
1239,0
1358,0
1235,0
1162,0
1345,0
1323,0
1202,0
1248,0
1389,0
1141,0
1329,0
1348,0
1196,0
1413,0
1221,0
1408,0
1131,0
1518,0
1065,0
1346,0
1220,0
1313,0
1423,0
1144,0
1288,0
1253,0
1279,0
1298,0
1268,0
1278,0
1325,0
1237,0
1277,0
1285,0
1230,0
1363,0
1109,0
1266,0
1303,0
1256,0
1251,0
1587,0
1141,0
1184,0
1291,0
1328,0
1329,0
1269,0
1279,0
1133,0
1242,0
1593,0
1193,0
1167,0
1301,0
1297,0
1246,0
1312,0
2418,0
530,0
1121,0
1265,0
1440,0
1021,0
1543,0
1251,0
1228,0
1379,0
1079,0
1490,0
1137,0
1437,0
1109,0
1488,0
1152,0
1041,0
1368,0
1494,0
1021,0
1218,0
1304,0
1254,0
1499,0
1344,0
1013,0
1333,0
1538,0
1014,0
1514,0
1087,0
1481,0
1034,0
1428,0
1450,0
1147,0
1101,0
1262,0
1217,0
1397,0
1863,0
794,0
1545,0
1692,0
503,0
1544,0
976,0
1725,0
1117,0
1059,0
1561,0
860,0
1389,0
1552,0
1117,0
1600,0
1113,0
980,0
3314,0
683,0
1032,0
1168,0
1222,0
1169,0
1293,0
1218,0
1674,0
746,0
1935,0
478,0
1882,0
715,0
2053,0
484,0
2610,0
321,0
1188,0
1499,0
996,0
1585,0
1300,0
1211,0
1061,0
1665,0
774,0
1862,0
781,0
1613,0
964,0
1857,0
656,0
1805,0
660,0
1861,0
671,0
1921,0
741,0
1970,0
581,0
1749,0
669,0
1968,0
724,0
1906,0
611,0
2371,0
578,0
1201,0
1173,0
1987,0
450,0
1905,0
578,0
1785,0
838,0
1989,0
743,0
1411,0
1101,0
1591,0
947,0
1801,0
481,0
1879,0
984,0
1626,0
688,0
1807,0
731,0
2394,0
346,0
1671,0
931,0
1351,0
758,0
1121,0
1392,0
1134,0
1941,0
369,0
1532,0
1096,0
1439,0
1138,0
1395,0
1193,0
1375,0
1446,0
1253,0
1156,0
1028,0
1598,0
1285,0
1254,0
1119,0
1434,0
1077,0
1477,0
1063,0
1524,0
1063,0
1573,0
1056,0
1458,0
992,0
1327,0
1541,0
992,0
1325,0
1551,0
1015,0
1522,0
1246,0
1082,0
1581,0
1198,0
929,0
1604,0
1282,0
924,0
1641,0
1033,0
1537,0
963,0
1685,0
1349,0
2269,0
659,0
1021,0
1120,0
1068,0
1124,0
1373,0
1377,0
1011,0
1362,0
1184,0
1336,0
1354,0
1237,0
1661,0
1203,0
1005,0
1315,0
1309,0
1247,0
1248,0
1413,0
1181,0
1179,0
1408,0
1169,0
1356,0
1256,0
1283,0
1368,0
1199,0
1241,0
1658,0
1127,0
1076,0
1313,0
1202,0
1735,0
1108,0
1075,0
1172,0
1307,0
1749,0
892,0
1201,0
1743,0
1014,0
1114,0
1214,0
1374,0
1221,0
1331,0
1331,0
1282,0
1166,0
1277,0
1459,0
1152,0
3713,0
576,0
1004,0
1060,0
1200,0
1013,0
1167,0
1186,0
1262,0
1310,0
1221,0
1264,0
966,0
826,0
1319,0
1471,0
1260,0
1469,0
1251,0
1351,0
1363,0
874,0
1694,0
824,0
1586,0
1130,0
1291,0
1362,0
1182,0
1166,0
1356,0
1401,0
1308,0
1100,0
1181,0
1289,0
1512,0
1327,0
1346,0
1318,0
1215,0
1303,0
1151,0
887,0
970,0
5410,0
528,0
347,0
248,0
470,0
1100,0
1349,0
1253,0
1381,0
1370,0
1534,0
1922,0
1666,0
1221,0
1130,0
996,0
1172,0
1234,0
1188,0
1343,0
1178,0
1308,0
1164,0
1359,0
1207,0
1490,0
1242,0
1356,0
1153,0
1275,0
1494,0
1014,0
1364,0
1269,0
1296,0
1227,0
1380,0
1279,0
1252,0
1292,0
1287,0
1281,0
1229,0
1493,0
1306,0
1181,0
1288,0
1103,0
1215,0
1252,0
1177,0
1263,0
1543,0
1726,0
1633,0
1331,0
1403,0
1317,0
1112,0
1135,0
1145,0
1204,0
1287,0
1176,0
1157,0
1428,0
1513,0
1325,0
1187,0
2591,0
874,0
959,0
1197,0
1221,0
1247,0
1253,0
1238,0
1392,0
1194,0
1336,0
1250,0
1272,0
1315,0
1191,0
1172,0
1324,0
1173,0
1105,0
1395,0
956,0
1043,0
1231,0
1261,0
1133,0
1145,0
1367,0
1612,0
981,0
1454,0
1063,0
1477,0
1184,0
1176,0
1218,0
1265,0
1223,0
1293,0
1355,0
1277,0
1363,0
1223,0
1261,0
1452,0
1296,0
1105,0
1310,0
1409,0
1151,0
1554,0
977,0
1297,0
1281,0
1265,0
1377,0
1172,0
1385,0
1163,0
1245,0
1203,0
1629,0
964,0
1605,0
1063,0
1187,0
1676,0
3263,0
1340,0
1287,0
722,0
1451,0
1637,0
1526,0
1363,0
1237,0
1700,0
1624,0
1606,0
1365,0
1427,0
1468,0
1554,0
1611,0
1741,0
1388,0
1376,0
1630,0
1417,0
1312,0
1339,0
1639,0
1601,0
1303,0
1035,0
1037,0
1080,0
1499,0
1818,0
1273,0
1295,0
1278,0
1278,0
1290,0
1260,0
874,0
573,0
954,0
642,0
1031,0
1366,0
911,0
483,0
648,0
1401,0
1511,0
1287,0
1626,0
1608,0
694,0
834,0
639,0
1275,0
713,0
1107,0
1924,0
1684,0
1611,0
1493,0
1050,0
786,0
1158,0
1638,0
1615,0
1377,0
1149,0
1204,0
1163,0
996,0
1075,0
1221,0
901,0
1331,0
1417,0
1288,0
744,0
1362,0
1307,0
1368,0
1378,0
1324,0
1449,0
1037,0
1060,0
1644,0
1741,0
1724,0
2310,0
929,0
864,0
672,0
521,0
932,0
1028,0
1105,0
1037,0
1227,0
1657,0
1333,0
1155,0
1080,0
1248,0
985,0
1644,0
1204,0
1139,0
1180,0
1129,0
1364,0
1382,0
1199,0
1225,0
1515,0
1616,0
1518,0
1556,0
1324,0
1230,0
1327,0
1169,0
1027,0
1064,0
1048,0
1240,0
1111,0
1107,0
1258,0
1159,0
1363,0
1184,0
1308,0
1245,0
1270,0
1398,0
1280,0
1398,0
1364,0
3375,0
727,0
1063,0
1179,0
1239,0
1159,0
1247,0
1238,0
1295,0
1243,0
1328,0
1214,0
1351,0
1336,0
1364,0
1311,0
1316,0
1249,0
1242,0
1277,0
1338,0
1327,0
1254,0
1223,0
1253,0
1313,0
1383,0
1256,0
1294,0
1292,0
1215,0
1393,0
1138,0
1230,0
1290,0
1363,0
1350,0
1174,0
1196,0
1239,0
1264,0
1360,0
1294,0
1347,0
1286,0
1334,0
1279,0
1336,0
1342,0
1259,0
1296,0
1192,0
1216,0
1301,0
1293,0
1348,0
1399,0
2753,0
740,0
551,0
721,0
1117,0
1354,0
1125,0
1289,0
1089,0
1244,0
1100,0
1462,0
1337,0
989,0
1360,0
1200,0
1282,0
1407,0
1185,0
1195,0
1341,0
1230,0
1267,0
1370,0
1268,0
1405,0
1207,0
1233,0
1309,0
1335,0
1278,0
1175,0
1394,0
1118,0
1313,0
1267,0
1158,0
1349,0
1324,0
1301,0
1249,0
1210,0
1366,0
1232,0
1210,0
1419,0
1171,0
