25,0
1372,0
323,0
314,0
1299,0
518,0
965,0
1258,0
1208,0
1307,0
1216,0
1355,0
1307,0
1168,0
1321,0
1272,0
1242,0
1273,0
1287,0
1228,0
1312,0
1234,0
1296,0
1306,0
1267,0
1335,0
1271,0
1227,0
1359,0
1240,0
1284,0
1234,0
1251,0
1231,0
1326,0
1237,0
1347,0
1267,0
1312,0
1277,0
1282,0
1327,0
1340,0
1316,0
1302,0
1266,0
1298,0
1296,0
1289,0
1202,0
1272,0
1224,0
1365,0
1288,0
1297,0
1218,0
1329,0
1166,0
1380,0
1297,0
1350,0
1170,0
1289,0
1344,0
1268,0
1256,0
1283,0
1325,0
1300,0
1214,0
1316,0
1321,0
1303,0
1225,0
1225,0
1293,0
1260,0
1275,0
1318,0
1217,0
1978,0
527,0
1320,0
1305,0
1239,0
1209,0
1317,0
1331,0
1154,0
1281,0
1232,0
1408,0
1229,0
1323,0
1309,0
1191,0
1376,0
1198,0
1298,0
1268,0
1324,0
