25,0
687,0
345,0
7584,0
4513,0
6117,0
5756,0
6036,0
6470,0
6258,0
5731,0
6548,0
1943,0
3778,0
5884,0
6250,0
6456,0
6609,0
5592,0
1626,0
3440,0
6488,0
5707,0
6643,0
6717,0
5851,0
5563,0
1681,0
3263,0
2949,0
2859,0
7450,0
6001,0
6065,0
6993,0
5931,0
7063,0
5774,0
6930,0
7113,0
5939,0
6880,0
7055,0
7008,0
7159,0
7018,0
6390,0
5967,0
5792,0
6958,0
5736,0
5931,0
6017,0
6130,0
6402,0
6955,0
6381,0
7787,0
6547,0
7803,0
7110,0
6717,0
6071,0
6485,0
6019,0
6477,0
6190,0
6667,0
6013,0
6445,0
6278,0
6619,0
2844,0
2885,0
6214,0
3010,0
3325,0
6377,0
6346,0
2446,0
3172,0
3352,0
3357,0
6674,0
6228,0
2506,0
2979,0
6101,0
7096,0
2382,0
3475,0
3599,0
3410,0
3135,0
3200,0
3261,0
3123,0
3110,0
3111,0
3096,0
3229,0
3253,0
3056,0
3078,0
3256,0
3319,0
3206,0
3475,0
3212,0
3144,0
3210,0
3314,0
3250,0
3167,0
3280,0
3036,0
3219,0
2968,0
3309,0
3025,0
3218,0
3261,0
2344,0
4948,0
5727,0
5796,0
5851,0
6053,0
6514,0
6593,0
6081,0
5826,0
5558,0
6103,0
6047,0
6876,0
8117,0
3626,0
3183,0
3239,0
3485,0
3525,0
3410,0
3293,0
3336,0
3131,0
3390,0
3457,0
3457,0
1714,0
4574,0
3510,0
3484,0
3408,0
3498,0
3724,0
3605,0
3362,0
3452,0
3356,0
3403,0
3643,0
3917,0
4047,0
3845,0
3623,0
3657,0
3456,0
3335,0
3192,0
1840,0
1683,0
5256,0
5403,0
6379,0
6148,0
6075,0
6596,0
5910,0
5886,0
6650,0
6108,0
6421,0
5820,0
6410,0
8300,0
2836,0
5721,0
6102,0
5703,0
6532,0
5860,0
6467,0
5887,0
6653,0
6363,0
6682,0
6508,0
6248,0
2599,0
3834,0
5003,0
4948,0
6165,0
6701,0
5814,0
6468,0
5828,0
6291,0
5627,0
7167,0
5647,0
7224,0
6294,0
6046,0
6497,0
6078,0
2758,0
3533,0
6439,0
6233,0
6167,0
6365,0
6496,0
6019,0
6507,0
6362,0
6404,0
6730,0
2691,0
2743,0
6512,0
6253,0
6111,0
6696,0
6073,0
6560,0
6193,0
7160,0
2748,0
5720,0
5702,0
5987,0
6382,0
2896,0
2884,0
3006,0
2956,0
3112,0
3250,0
2879,0
3182,0
3149,0
3163,0
3472,0
3359,0
3201,0
3388,0
3237,0
3710,0
3384,0
3378,0
3562,0
3418,0
3287,0
3563,0
3345,0
3086,0
3136,0
3200,0
3642,0
3319,0
3186,0
3256,0
3314,0
3482,0
3284,0
2966,0
5581,0
6667,0
6461,0
6369,0
6303,0
6205,0
6375,0
2674,0
3201,0
3082,0
3284,0
3069,0
3403,0
6841,0
2696,0
2722,0
6550,0
5679,0
6184,0
6319,0
6420,0
2443,0
3091,0
3279,0
3277,0
3249,0
3119,0
6607,0
5856,0
6219,0
6027,0
6187,0
6712,0
3027,0
2722,0
6563,0
2261,0
2806,0
6367,0
2465,0
2944,0
6468,0
2373,0
3239,0
6828,0
6870,0
5641,0
3178,0
3264,0
3111,0
3393,0
3363,0
3048,0
3370,0
2956,0
3449,0
3193,0
3430,0
3207,0
3634,0
3331,0
3150,0
3274,0
3198,0
3418,0
3307,0
3248,0
3552,0
2928,0
3350,0
2961,0
3258,0
3379,0
3512,0
2963,0
3235,0
3273,0
3310,0
3365,0
6698,0
3102,0
3336,0
6921,0
3062,0
3092,0
3549,0
3060,0
3456,0
3632,0
6548,0
6563,0
6660,0
6071,0
6585,0
6097,0
6067,0
6185,0
5927,0
5874,0
5513,0
6627,0
5773,0
6346,0
6268,0
6019,0
5754,0
5923,0
2763,0
3209,0
6309,0
5765,0
6233,0
6344,0
2987,0
2857,0
6510,0
6755,0
5664,0
6597,0
6344,0
6562,0
5858,0
6414,0
6095,0
6768,0
6199,0
6431,0
6258,0
6314,0
6246,0
6163,0
5692,0
7091,0
5522,0
7006,0
5415,0
7037,0
6062,0
6497,0
3135,0
2755,0
6345,0
2720,0
3407,0
7015,0
6611,0
6369,0
6593,0
6325,0
7181,0
6042,0
7129,0
6351,0
6104,0
7492,0
6301,0
6779,0
6883,0
6049,0
6924,0
6615,0
6679,0
6768,0
6538,0
5857,0
7422,0
7319,0
6451,0
6316,0
2904,0
2220,0
6220,0
1419,0
2655,0
2701,0
2854,0
2781,0
3108,0
3352,0
3262,0
3080,0
3214,0
6555,0
2554,0
2800,0
2768,0
3107,0
3156,0
2703,0
3225,0
3385,0
3091,0
2811,0
6153,0
2155,0
2744,0
2851,0
3014,0
2749,0
7881,0
2384,0
